Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
1997-03-19,0.1439729928970337,15.09375,18.56365394592285,52.0,20.15625,,5.555555820465088,33.875,24.662500381469727,,,12.86111068725586,34.7384033203125,32.95291519165039,16.671875,28.6875,33.79166793823242,29.8125,23.6875,44.3125,43.654579162597656,12.09375,8.53125,30.5625,34.5,6.390625,,28.497289657592773,10.75,14.9375
1997-03-20,0.15401799976825714,14.90625,18.746007919311523,52.5,20.15625,,5.680555820465088,33.9375,24.498083114624023,,,12.805556297302246,34.619232177734375,32.71390914916992,16.65625,28.5625,33.91666793823242,29.5,23.5625,44.3125,43.296756744384766,12.0,8.4375,30.09375,33.9375,6.484375,,28.160043716430664,10.6875,14.6875
1997-03-21,0.1484380066394806,14.9375,18.928363800048828,52.875,20.28125,,5.472221851348877,34.625,24.333667755126953,,,12.777777671813965,34.97674560546875,31.66826057434082,16.3125,28.3125,34.0,30.0,23.625,43.5625,43.475669860839844,11.75,8.15625,30.4375,34.6875,6.390625,,28.272459030151367,10.75,14.875
1997-03-24,0.14732100069522858,14.96875,19.32954216003418,52.875,20.84375,,5.236111164093018,35.1875,24.662500381469727,,,12.86111068725586,35.63218688964844,32.68403244018555,16.328125,28.9375,34.45833206176758,29.875,23.75,44.3125,42.879295349121094,11.265625,8.046875,30.84375,34.875,6.734375,,28.216251373291016,11.0,14.875
1997-03-25,0.14732100069522858,14.9375,19.1107177734375,52.8125,20.5703125,,5.319444179534912,35.8125,24.580291748046875,,,12.5,35.98970031738281,32.47490310668945,16.65625,28.75,33.91666793823242,29.75,23.75,44.375,43.41603088378906,11.289063453674316,8.15625,30.0625,34.5625,6.5,,28.103836059570312,10.8125,14.625
1997-03-26,0.14955399930477142,14.78125,18.78247833251953,52.625,20.25,,5.819444179534912,36.0625,24.744707107543945,,,12.38888931274414,35.98970031738281,33.52055358886719,17.578125,28.5625,33.29166793823242,29.3125,24.25,43.6875,43.35639190673828,11.78125,8.15625,30.25,34.125,6.515625,,28.160043716430664,10.96875,14.8125
1997-03-27,0.16629500687122345,14.4375,18.12600326538086,50.875,20.03125,,5.6666669845581055,34.8125,24.662500381469727,,,12.083333015441895,34.619232177734375,32.7437858581543,17.390625,27.5625,32.125,28.6875,24.1875,42.75,42.40219497680664,11.71875,7.953125,29.40625,33.5,6.3125,,26.867267608642578,10.71875,14.4375
1997-03-31,0.16294600069522858,13.96875,17.469528198242188,49.3125,20.0625,,5.347221851348877,34.8125,23.963729858398438,,,11.88888931274414,33.96379089355469,32.80353546142578,17.390625,26.4375,31.291667938232422,27.875,23.625,42.3125,40.19561004638672,11.460938453674316,7.734375,28.6875,32.4375,5.953125,,27.31692886352539,10.46875,13.9375
1997-04-01,0.15625,14.421875,17.724824905395508,50.0,19.75,,5.375,34.4375,23.799312591552734,,,11.833333015441895,33.72544860839844,32.68403244018555,17.4140625,27.4375,31.875,28.0625,24.125,42.8125,41.32872009277344,11.65625,7.796875,29.3125,32.75,6.09375,,27.148305892944336,10.5,13.875
1997-04-02,0.16071400046348572,14.25,17.068349838256836,49.125,19.59375,,5.277778148651123,33.5,23.799312591552734,,,11.805556297302246,33.60627746582031,31.967016220092773,17.125,27.1875,30.791667938232422,27.875,23.75,42.0625,40.73234558105469,11.5,7.640625,28.8125,32.4375,6.234375,,26.417606353759766,10.28125,13.875
1997-04-03,0.1685270071029663,14.1875,17.323646545410156,47.9375,19.3125,,5.375,32.1875,23.881521224975586,,,11.75,33.3679313659668,31.33962631225586,17.578125,27.0,31.166667938232422,27.6875,24.25,41.875,40.67271041870117,11.890625,7.359375,28.75,32.1875,6.0625,,26.698644638061523,10.3125,13.875
1997-04-04,0.171875,14.28125,17.360116958618164,49.0,19.78125,,5.652778148651123,32.5,24.25145721435547,,,12.13888931274414,33.84461975097656,30.891490936279297,18.125,27.3125,31.291667938232422,28.6875,24.125,41.625,41.447994232177734,11.773438453674316,7.390625,29.75,32.0625,6.265625,,26.811059951782227,10.53125,13.9375
1997-04-07,0.17410700023174286,14.625,17.506000518798828,50.0625,19.6875,,6.048611164093018,32.5,24.25145721435547,,,12.38888931274414,34.20213317871094,31.66826057434082,18.140625,27.25,31.416667938232422,28.1875,24.375,41.0625,41.32872009277344,11.984375,6.859375,29.3125,32.6875,6.3125,,27.59796714782715,10.4375,14.0
1997-04-08,0.17075900733470917,14.53125,17.90717887878418,50.75,19.46875,,6.152778148651123,32.5625,24.29256248474121,,,12.416666984558105,33.7850341796875,32.65415954589844,18.326171875,27.25,32.29166793823242,28.375,24.9375,42.3125,40.67271041870117,12.28125,6.84375,28.9375,33.1875,6.28125,,27.148305892944336,10.71875,14.3125
1997-04-09,0.16964299976825714,14.4375,17.6883544921875,50.75,19.5625,,6.006944179534912,32.625,24.25145721435547,,,12.63888931274414,33.54669189453125,31.817638397216797,17.78125,26.8125,31.833332061767578,28.8125,24.8125,41.1875,38.88358688354492,12.25,7.046875,29.9375,32.6875,6.390625,,26.867267608642578,10.625,14.3125
1997-04-10,0.1685270071029663,14.4375,17.360116958618164,51.0625,19.4375,,5.847221851348877,32.25,24.333667755126953,,,12.63888931274414,33.24876022338867,31.787763595581055,17.15625,27.1875,31.375,28.5,24.5625,41.6875,39.897422790527344,12.09375,6.96875,29.90625,33.4375,6.5625,,26.92347526550293,10.4375,14.1875
1997-04-11,0.16294600069522858,14.0,17.031879425048828,50.1875,19.21875,,5.694444179534912,31.125,23.799312591552734,,,12.13888931274414,32.65290451049805,31.877389907836914,16.3125,26.125,30.083332061767578,26.875,23.9375,40.625,39.002864837646484,11.875,6.875,29.09375,32.875,6.3125,,26.080360412597656,10.28125,13.8125
1997-04-14,0.16741099953651428,14.0,16.958938598632812,50.375,19.84375,,5.9166669845581055,31.9375,23.38827133178711,,,12.444443702697754,32.53373336791992,32.62428283691406,16.71875,26.5,30.166667938232422,27.8125,24.3125,40.6875,39.42032241821289,12.171875,7.0625,29.90625,32.625,6.25,,25.9117374420166,10.34375,13.875
1997-04-15,0.1646209955215454,13.96875,17.43305778503418,50.4375,20.75,,5.569444179534912,32.0625,24.29256248474121,,,12.61111068725586,32.77207565307617,32.95291519165039,16.375,27.5,30.875,29.0,24.5,41.5625,40.314884185791016,12.140625,7.296875,30.46875,33.0,6.210937976837158,,26.305191040039062,10.5,14.25
1997-04-16,0.16573700308799744,14.25,17.469528198242188,49.8125,21.15625,,5.277778148651123,32.5,24.86802101135254,,,12.666666984558105,33.904205322265625,32.86328887939453,16.75,27.9375,29.875,29.375,25.1875,41.9375,40.85162353515625,12.28125,7.25,30.96875,33.0,6.1875,,26.698644638061523,10.875,14.0
1997-04-17,0.16964299976825714,14.6875,17.65188217163086,49.6875,21.40625,,5.5,31.8125,24.90912437438965,,,12.63888931274414,33.48710632324219,32.923038482666016,17.25,27.625,29.958332061767578,29.25,24.9375,41.3125,41.149810791015625,12.265625,6.765625,30.375,33.125,6.296875,,27.148305892944336,10.78125,13.9375
1997-04-18,0.1640630066394806,14.375,17.506000518798828,49.8125,21.03125,,5.375,32.3125,25.237958908081055,,,12.694443702697754,33.7850341796875,33.40105056762695,17.140625,27.875,29.166667938232422,29.8125,24.8125,41.625,41.32872009277344,13.453125,6.515625,30.75,33.0,5.890625,,26.867267608642578,10.78125,14.0625
1997-04-21,0.16071400046348572,14.1875,17.104820251464844,49.375,21.0625,,5.256944179534912,32.375,25.279062271118164,,,12.61111068725586,33.308349609375,32.833412170410156,17.296875,28.625,28.5,29.3125,25.5625,41.5625,41.26908493041992,13.453125,6.5625,30.75,32.4375,5.78125,,26.642436981201172,10.65625,13.875
1997-04-22,0.16517899930477142,14.375,17.724824905395508,50.4375,21.75,,5.277778148651123,33.3125,25.73120880126953,,,12.694443702697754,35.095916748046875,33.4608039855957,17.609375,29.5,29.208332061767578,30.9375,25.75,43.75,42.58110809326172,13.828125,6.640625,32.15625,32.625,5.625,,26.698644638061523,10.9375,13.875
1997-04-23,0.16182999312877655,14.78125,17.870708465576172,50.75,22.28125,,5.402778148651123,33.3125,26.018938064575195,,,12.805556297302246,35.15550231933594,34.0284423828125,18.28125,29.0,28.666667938232422,30.125,25.75,43.0,41.86545944213867,14.390625,6.796875,31.375,32.4375,5.578125,,26.867267608642578,10.8125,14.0
1997-04-24,0.1595979928970337,14.46875,18.417770385742188,50.9375,21.8125,,5.368055820465088,33.125,25.73120880126953,,,12.722222328186035,33.308349609375,36.717254638671875,18.265625,29.0625,28.458332061767578,30.0,25.8125,43.0625,41.5672721862793,14.265625,6.84375,30.75,32.3125,5.5,,26.361398696899414,10.90625,13.75
1997-04-25,0.15625,14.1875,17.834238052368164,51.0,21.78125,,5.152778148651123,32.875,25.443479537963867,,,12.527777671813965,33.96379089355469,36.030113220214844,17.984375,29.0625,28.458332061767578,29.5625,25.5625,42.6875,41.686546325683594,14.203125,7.015625,30.375,32.5,5.5625,,28.665912628173828,10.90625,13.5625
1997-04-28,0.15736599266529083,14.28125,18.709537506103516,47.6875,22.0625,,5.1666669845581055,33.0,25.52568817138672,,,12.61111068725586,33.7850341796875,35.940486907958984,18.296875,29.75,29.25,30.5625,25.875,43.1875,42.34255599975586,14.359375,6.671875,31.15625,32.625,5.59375,,29.11557388305664,11.125,13.875
1997-04-29,0.15792399644851685,14.53125,19.51189613342285,48.125,21.96875,,5.555555820465088,33.9375,26.55329132080078,,,12.722222328186035,34.08295822143555,37.85253143310547,18.75,30.0,30.166667938232422,31.3125,26.4375,43.4375,43.654579162597656,14.875,6.84375,31.9375,33.625,5.875,,30.18351936340332,11.375,13.875
1997-04-30,0.15178599953651428,14.71875,19.183658599853516,49.3125,22.25,,5.75,34.25,26.882125854492188,,,12.88888931274414,34.44047546386719,38.36042022705078,19.140625,30.5625,30.708332061767578,31.8125,26.75,43.5,43.11784362792969,15.1875,7.03125,31.4375,33.5,6.078125,,30.464557647705078,11.5,14.0625
1997-05-01,0.15178599953651428,14.375,19.147188186645508,49.5,22.6875,,5.930555820465088,34.0,26.635499954223633,,,12.75,34.79798889160156,38.569549560546875,19.21875,29.8125,30.916667938232422,31.0625,26.375,43.5625,42.461830139160156,15.125,7.1875,31.40625,33.0625,5.953125,,30.295934677124023,11.4375,14.125
1997-05-02,0.15178599953651428,15.3125,19.657779693603516,50.25,23.34375,,6.361111164093018,34.5625,26.42997932434082,,,12.777777671813965,35.27467346191406,38.74880599975586,19.703125,30.6875,31.791667938232422,32.0,26.625,43.8125,43.41603088378906,15.09375,6.984375,31.875,33.6875,6.109375,,30.464557647705078,11.59375,14.1875
1997-05-05,0.15178599953651428,15.65625,20.20484161376953,50.0,23.90625,,6.5416669845581055,35.0625,27.00543785095215,,,13.13888931274414,35.98970031738281,39.70482635498047,20.3125,31.1875,32.33333206176758,33.0,27.25,45.0625,43.654579162597656,15.023438453674316,7.34375,32.5,35.0,6.125,,31.082843780517578,11.8125,14.1875
1997-05-06,0.15067000687122345,15.375,19.949546813964844,50.375,23.59375,,6.4166669845581055,34.75,27.046541213989258,,,13.194443702697754,35.87052917480469,39.555450439453125,19.75,30.75,32.75,33.25,27.25,45.125,43.893131256103516,14.664063453674316,7.3125,33.0625,35.375,6.125,,31.082843780517578,11.71875,14.1875
1997-05-07,0.14732100069522858,15.28125,19.25659942626953,49.0,23.09375,,6.527778148651123,34.8125,26.47108268737793,,,13.11111068725586,35.334259033203125,38.74880599975586,19.484375,30.1875,31.791667938232422,32.6875,26.875,44.875,42.700382232666016,14.4375,7.21875,32.625,35.875,6.3125,,30.85801124572754,11.5625,14.125
1997-05-08,0.15178599953651428,15.1875,19.54836654663086,48.6875,23.5625,,6.819444179534912,35.3125,26.717708587646484,,,12.777777671813965,35.45343017578125,40.00358581542969,19.84375,30.0,31.958332061767578,32.3125,27.125,45.5625,42.34255599975586,14.546875,7.03125,32.5,36.0625,6.390625,,31.251466751098633,11.4375,14.625
1997-05-09,0.1523440033197403,15.09375,19.98601722717285,48.9375,24.15625,,6.847221851348877,35.6875,27.046541213989258,,,12.916666984558105,35.15550231933594,40.03346252441406,19.9375,30.5625,32.625,32.6875,26.5625,45.75,43.058204650878906,14.59375,7.0,33.0,36.8125,6.328125,,30.970426559448242,11.5,14.5
1997-05-12,0.156808003783226,15.09375,20.277782440185547,49.75,24.0625,,6.993055820465088,36.375,27.78641700744629,,,13.027777671813965,35.45343017578125,41.46749496459961,19.890625,31.0,33.0,33.25,26.5,46.1875,44.19131851196289,14.765625,7.03125,33.4375,37.125,6.484375,,31.19525718688965,11.59375,14.875
1997-05-13,0.156808003783226,15.625,19.913074493408203,50.1875,24.28125,,6.930555820465088,36.25,27.498687744140625,,,13.166666984558105,35.810943603515625,41.497371673583984,19.046875,31.125,32.375,33.25,26.0,45.75,44.13167953491211,14.71875,7.09375,33.125,36.4375,6.5,,30.74559783935547,11.4375,15.0
1997-05-14,0.15792399644851685,15.984375,19.949546813964844,49.8125,23.96875,,6.888888835906982,36.0625,27.498687744140625,,,12.972222328186035,36.287628173828125,41.55712127685547,19.09375,30.625,32.79166793823242,33.5,26.125,46.3125,44.19131851196289,14.484375,7.15625,32.59375,36.5625,6.453125,,30.52076530456543,11.3125,15.0625
1997-05-15,0.15848200023174286,16.1875,20.02248764038086,49.9375,24.59375,,6.972221851348877,35.4375,27.252063751220703,,,13.055556297302246,36.58555603027344,41.55712127685547,19.765625,30.875,32.375,33.9375,26.125,47.25,44.66841506958008,14.640625,7.171875,33.40625,36.375,6.34375,,30.970426559448242,11.5625,15.25
1997-05-16,0.15401799976825714,16.03125,19.657779693603516,49.375,24.625,,6.8333330154418945,35.125,26.594396591186523,,,13.25,36.34721374511719,40.63097381591797,19.390625,30.125,31.208332061767578,33.4375,26.0,46.5625,43.53530502319336,14.429688453674316,6.8125,32.65625,36.5625,6.359375,,30.970426559448242,11.5,14.9375
1997-05-19,0.15178599953651428,16.375,20.02248764038086,48.625,24.5,,6.7708330154418945,35.3125,27.375375747680664,,,13.277777671813965,35.93011474609375,40.332218170166016,19.34375,30.625,30.875,34.0,26.0625,45.6875,43.95276641845703,14.390625,6.9375,32.96875,36.8125,6.421875,,30.970426559448242,11.53125,15.25
1997-05-20,0.15401799976825714,16.96875,20.642492294311523,50.0,24.25,,7.152778148651123,35.1875,27.457582473754883,,,13.5,35.87052917480469,41.52724838256836,20.125,30.4375,32.16666793823242,34.1875,25.625,45.875,44.429866790771484,14.890625,7.0625,33.375,35.9375,6.5,,30.970426559448242,11.5,15.25
1997-05-21,0.15067000687122345,17.09375,20.277782440185547,51.25,24.1875,,7.305555820465088,35.0625,27.00543785095215,,,13.527777671813965,36.22804260253906,41.85588073730469,20.3125,29.6875,31.041667938232422,33.6875,25.4375,45.4375,44.31059265136719,15.046875,7.109375,33.65625,35.375,6.46875,,30.914220809936523,11.40625,15.0
1997-05-22,0.1484380066394806,16.65625,20.095428466796875,50.1875,24.375,,7.277778148651123,34.75,27.00543785095215,,,13.61111068725586,35.75135803222656,41.22848892211914,20.171875,29.75,31.541667938232422,33.25,25.4375,45.125,43.59494400024414,15.078125,7.0,34.15625,34.8125,6.40625,,30.464557647705078,11.375,14.875
1997-05-23,0.15067000687122345,16.34375,20.277782440185547,50.125,24.375,,7.486111164093018,35.5,27.375375747680664,,,13.555556297302246,36.525970458984375,41.437618255615234,20.3984375,29.9375,31.708332061767578,34.0625,25.5625,46.0625,44.3702278137207,15.359375,7.015625,34.5,35.25,6.46875,,30.970426559448242,11.46875,15.0625
1997-05-27,0.15401799976825714,16.78125,20.20484161376953,50.875,24.40625,,7.638888835906982,35.125,27.539791107177734,,,13.5,36.22804260253906,42.84177780151367,21.1640625,29.9375,31.083332061767578,34.25,25.75,45.5,44.54914093017578,15.828125,7.515625,34.53125,34.9375,6.609375,,30.85801124572754,11.5,14.9375
1997-05-28,0.15178599953651428,16.6875,20.241313934326172,51.8125,24.46875,,7.673611164093018,35.0625,27.580896377563477,,,13.722222328186035,36.58555603027344,43.08078384399414,20.890625,29.6875,31.208332061767578,33.625,25.25,46.5,43.893131256103516,15.734375,8.0,34.375,35.75,6.625,,30.85801124572754,11.53125,15.0
1997-05-29,0.1484380066394806,16.59375,20.095428466796875,52.6875,24.4375,,7.4166669845581055,35.4375,27.252063751220703,,,14.027777671813965,36.70472717285156,41.94550704956055,20.470703125,29.4375,30.958332061767578,33.75,24.9375,46.3125,43.41603088378906,15.734375,6.921875,34.125,35.5625,6.65625,,30.85801124572754,11.625,15.0625
1997-05-30,0.1484380066394806,16.71875,20.277782440185547,52.6875,24.40625,,7.527778148651123,35.0,26.923229217529297,,,14.027777671813965,36.58555603027344,41.347991943359375,18.9375,30.0,31.5,34.25,25.125,45.9375,42.879295349121094,15.5,7.1875,34.46875,35.8125,7.0625,,31.476295471191406,11.6875,14.9375
1997-06-02,0.15122799575328827,15.75,20.131900787353516,52.6875,24.4375,,7.534721851348877,35.0625,26.594396591186523,,,13.972222328186035,36.16845703125,41.646751403808594,18.71875,29.6875,31.5,33.8125,24.375,45.4375,42.93893051147461,15.546875,7.046875,33.40625,36.4375,6.890625,,31.982166290283203,11.65625,15.1875
1997-06-03,0.1489959955215454,15.65625,20.350725173950195,52.4375,24.28125,,7.194444179534912,35.6875,26.512187957763672,,,13.944443702697754,36.287628173828125,40.332218170166016,18.125,29.875,32.33333206176758,33.9375,24.3125,45.6875,42.93893051147461,15.09375,6.921875,33.5625,36.875,6.78125,,32.094581604003906,11.75,15.4375
1997-06-04,0.1484380066394806,15.625,19.98601722717285,53.5,24.53125,,7.118055820465088,36.0625,26.265562057495117,,,14.055556297302246,36.16845703125,39.85420608520508,17.8125,29.6875,32.20833206176758,33.3125,23.9375,44.875,42.58110809326172,14.898438453674316,6.9375,33.3125,36.9375,6.796875,,32.03837203979492,11.65625,15.4375
1997-06-05,0.1489959955215454,15.703125,20.241313934326172,54.0,24.84375,,7.194444179534912,36.0,26.55329132080078,,,14.333333015441895,36.34721374511719,39.61520004272461,17.892578125,29.625,32.5,33.25,23.875,45.5,42.58110809326172,15.070313453674316,6.890625,33.3125,37.1875,6.75,,31.81354331970215,11.71875,15.5
1997-06-06,0.14955399930477142,15.75,20.93425750732422,54.9375,25.03125,,7.215278148651123,36.1875,26.758813858032227,,,14.527777671813965,37.41975402832031,40.92973327636719,18.25,30.0625,33.45833206176758,33.875,24.0,46.25,44.01240539550781,15.507813453674316,6.96875,34.0625,37.6875,6.828125,,32.93769454956055,11.90625,15.6875
1997-06-09,0.1484380066394806,15.96875,20.751903533935547,56.0,25.46875,,7.388888835906982,35.9375,26.635499954223633,,,14.527777671813965,37.240997314453125,41.52724838256836,18.65625,30.8125,32.54166793823242,34.25,24.3125,46.375,44.60877990722656,15.640625,7.125,34.75,38.4375,6.96875,,32.20699691772461,12.0,15.9375
1997-06-10,0.14508900046348572,15.65625,20.861316680908203,57.5,25.90625,,7.222221851348877,36.6875,26.923229217529297,,,14.694443702697754,37.77726745605469,41.22848892211914,18.1484375,30.9375,33.29166793823242,34.1875,24.4375,47.3125,44.847328186035156,15.601563453674316,7.265625,34.84375,38.5,7.0,,33.05010986328125,12.03125,15.6875
